,diagnostic_sub_category,diagnostic_description,count_of_diagnostics_id,current_wait_band,is_breach
0,CT,CT Abdomen,6,0,N
1,CT,CT Abdomen,2,1,N
2,CT,CT Abdomen,7,2,N
3,CT,CT Abdomen,3,3,N
4,CT,CT Abdomen,7,4,N
5,CT,CT Abdomen,4,6,N
6,CT,CT Abdomen,5,8,Y
7,CT,CT Abdomen,1,11,Y
8,CT,CT Abdomen,4,12,Y
9,CT,CT Abdomen,4,17,Y
10,CT,CT Abdomen and pelvis,3,0,N
11,CT,CT Abdomen and pelvis,14,1,N
12,CT,CT Abdomen and pelvis,8,2,N
13,CT,CT Abdomen and pelvis,9,3,N
14,CT,CT Abdomen and pelvis,4,4,N
15,CT,CT Abdomen and pelvis,4,5,N
16,CT,CT Abdomen and pelvis,11,6,N
17,CT,CT Abdomen and pelvis,5,7,Y
18,CT,CT Abdomen and pelvis,7,8,Y
19,CT,CT Abdomen and pelvis,7,9,Y
20,CT,CT Abdomen and pelvis,2,10,Y
21,CT,CT Abdomen and pelvis,4,11,Y
22,CT,CT Abdomen and pelvis,1,12,Y
23,CT,CT Abdomen and pelvis with contrast,13,0,N
24,CT,CT Abdomen and pelvis with contrast,103,1,N
25,CT,CT Abdomen and pelvis with contrast,75,2,N
26,CT,CT Abdomen and pelvis with contrast,32,3,N
27,CT,CT Abdomen and pelvis with contrast,20,4,N
28,CT,CT Abdomen and pelvis with contrast,15,5,N
29,CT,CT Abdomen and pelvis with contrast,47,6,N
30,CT,CT Abdomen and pelvis with contrast,20,7,Y
31,CT,CT Abdomen and pelvis with contrast,26,8,Y
32,CT,CT Abdomen and pelvis with contrast,8,9,Y
33,CT,CT Abdomen and pelvis with contrast,23,10,Y
34,CT,CT Abdomen and pelvis with contrast,12,11,Y
35,CT,CT Abdomen and pelvis with contrast,12,12,Y
36,CT,CT Abdomen and pelvis with contrast,16,13,Y
37,CT,CT Abdomen and pelvis with contrast,7,16,Y
38,CT,CT Abdomen and pelvis with contrast,5,20,Y
39,CT,CT Abdomen and pelvis with contrast,4,21,Y
40,CT,CT Abdomen and pelvis with contrast,3,22,Y
41,CT,CT Abdomen and pelvis with contrast,5,23,Y
42,CT,CT Abdomen with contrast,32,1,N
43,CT,CT Abdomen with contrast,31,2,N
44,CT,CT Abdomen with contrast,24,3,N
45,CT,CT Abdomen with contrast,13,4,N
46,CT,CT Abdomen with contrast,12,5,N
47,CT,CT Abdomen with contrast,46,6,N
48,CT,CT Abdomen with contrast,13,7,Y
49,CT,CT Abdomen with contrast,14,8,Y
50,CT,CT Abdomen with contrast,5,9,Y
51,CT,CT Abdomen with contrast,5,10,Y
52,CT,CT Abdomen with contrast,4,11,Y
53,CT,CT Abdomen with contrast,9,12,Y
54,CT,CT Abdomen with contrast,8,13,Y
55,CT,CT Abdomen with contrast,2,14,Y
56,CT,CT Abdomen with contrast,8,22,Y
57,CT,CT Adrenal Both,6,1,N
58,CT,CT Adrenal Both,7,2,N
59,CT,CT Adrenal Both,7,3,N
60,CT,CT Adrenal Both,2,4,N
61,CT,CT Adrenal Both,8,6,N
62,CT,CT Adrenal Both,3,7,Y
63,CT,CT Adrenal Both,8,8,Y
64,CT,CT Adrenal Both,2,9,Y
65,CT,CT Adrenal Both,7,10,Y
66,CT,CT Adrenal Both,1,11,Y
67,CT,CT Adrenal with contrast Both,1,1,N
68,CT,CT Adrenal with contrast Both,2,7,Y
69,CT,CT Adrenal with contrast Both,4,9,Y
70,CT,CT Angio aortic arch and carotid Both,19,1,N
71,CT,CT Angio aortic arch and carotid Both,9,2,N
72,CT,CT Angio aortic arch and carotid Both,5,3,N
73,CT,CT Angio aortic arch and carotid Both,5,4,N
74,CT,CT Angio aortic arch and carotid Both,5,5,N
75,CT,CT Angio aortic arch and carotid Both,12,6,N
76,CT,CT Angio aortic arch and carotid Both,6,7,Y
77,CT,CT Angio aortic arch and carotid Both,6,8,Y
78,CT,CT Angio aortic arch and carotid Both,5,9,Y
79,CT,CT Angio aortic arch and carotid Both,5,12,Y
80,CT,CT Angiogram,4,1,N
81,CT,CT Angiogram,4,6,N
82,CT,CT Angiogram abdomen,2,7,Y
83,CT,CT Angiogram aorta,4,0,N
84,CT,CT Angiogram aorta,14,1,N
85,CT,CT Angiogram aorta,21,2,N
86,CT,CT Angiogram aorta,8,3,N
87,CT,CT Angiogram aorta,14,4,N
88,CT,CT Angiogram aorta,3,5,N
89,CT,CT Angiogram aorta,15,6,N
90,CT,CT Angiogram aorta,11,7,Y
91,CT,CT Angiogram aorta,8,8,Y
92,CT,CT Angiogram aorta,1,9,Y
93,CT,CT Angiogram aorta,6,10,Y
94,CT,CT Angiogram aorta,2,12,Y
95,CT,CT Angiogram aorta,5,13,Y
96,CT,CT Angiogram aorta,2,18,Y
97,CT,CT Angiogram aorta,3,26,Y
98,CT,CT Angiogram intracranial,12,1,N
99,CT,CT Angiogram intracranial,6,2,N
100,CT,CT Angiogram intracranial,8,3,N
101,CT,CT Angiogram intracranial,7,4,N
102,CT,CT Angiogram intracranial,2,5,N
103,CT,CT Angiogram intracranial,4,6,N
104,CT,CT Angiogram intracranial,2,8,Y
105,CT,CT Angiogram intracranial,1,9,Y
106,CT,CT Angiogram intracranial,4,12,Y
107,CT,CT Angiogram lower limb Both,16,1,N
108,CT,CT Angiogram lower limb Both,8,2,N
109,CT,CT Angiogram lower limb Both,7,3,N
110,CT,CT Angiogram lower limb Both,6,4,N
111,CT,CT Angiogram lower limb Both,6,5,N
112,CT,CT Angiogram lower limb Both,7,6,N
113,CT,CT Angiogram lower limb Both,5,7,Y
114,CT,CT Angiogram lower limb Both,3,8,Y
115,CT,CT Angiogram lower limb Both,4,9,Y
116,CT,CT Angiogram lower limb Both,7,10,Y
117,CT,CT Angiogram lower limb Both,3,11,Y
118,CT,CT Angiogram lower limb Both,4,12,Y
119,CT,CT Angiogram lower limb Lt,6,1,N
120,CT,CT Angiogram lower limb Lt,3,2,N
121,CT,CT Angiogram lower limb Lt,3,6,N
122,CT,CT Angiogram lower limb Lt,4,14,Y
123,CT,CT Angiogram lower limb Rt,3,8,Y
124,CT,CT Angiogram lower limb Rt,5,10,Y
125,CT,CT Angiogram mesenteric artery,2,7,Y
126,CT,CT Angiogram mesenteric artery,2,21,Y
127,CT,CT Angiogram pulmonary,5,0,N
128,CT,CT Angiogram pulmonary,36,1,N
129,CT,CT Angiogram pulmonary,12,2,N
130,CT,CT Angiogram pulmonary,5,3,N
131,CT,CT Angiogram pulmonary,3,4,N
132,CT,CT Angiogram pulmonary,5,5,N
133,CT,CT Angiogram pulmonary,9,7,Y
134,CT,CT Angiogram pulmonary,3,8,Y
135,CT,CT Angiogram pulmonary,1,10,Y
136,CT,CT Angiogram pulmonary,6,11,Y
137,CT,CT Angiogram pulmonary,7,12,Y
138,CT,CT Angiogram renal and abdominal,5,2,N
139,CT,CT Angiogram renal and abdominal,6,3,N
140,CT,CT Angiogram renal and abdominal,6,11,Y
141,CT,CT Angiogram upper limb Both,2,2,N
142,CT,CT Angiogram upper limb Lt,2,3,N
143,CT,CT Angiogram upper limb Rt,4,3,N
144,CT,CT Angiogram upper limb Rt,2,6,N
145,CT,CT Angiography thorax and abdomen,3,1,N
146,CT,CT Angiography thorax and abdomen,3,2,N
147,CT,CT Angiography thorax and abdomen,6,4,N
148,CT,CT Angiography thorax and abdomen,4,6,N
149,CT,CT Angiography thorax and abdomen,4,10,Y
150,CT,CT Ankle Lt,6,2,N
151,CT,CT Ankle Lt,6,3,N
152,CT,CT Ankle Lt,3,6,N
153,CT,CT Ankle Lt,5,8,Y
154,CT,CT Ankle Lt,1,9,Y
155,CT,CT Ankle Lt,3,11,Y
156,CT,CT Ankle Rt,2,2,N
157,CT,CT Ankle Rt,3,9,Y
158,CT,CT Aorta abdominal with contrast,1,6,N
159,CT,CT Aorta thoracic,3,2,N
160,CT,CT Aorta whole with contrast,6,8,Y
161,CT,CT Aorta whole with contrast,5,10,Y
162,CT,CT Chest high resolution,4,0,N
163,CT,CT Chest high resolution,22,1,N
164,CT,CT Chest high resolution,32,2,N
165,CT,CT Chest high resolution,25,3,N
166,CT,CT Chest high resolution,9,4,N
167,CT,CT Chest high resolution,19,5,N
168,CT,CT Chest high resolution,33,6,N
169,CT,CT Chest high resolution,15,7,Y
170,CT,CT Chest high resolution,22,8,Y
171,CT,CT Chest high resolution,7,9,Y
172,CT,CT Chest high resolution,13,10,Y
173,CT,CT Chest high resolution,10,11,Y
174,CT,CT Chest high resolution,7,12,Y
175,CT,CT Chest high resolution,4,19,Y
176,CT,CT Chest high resolution with contrast,3,3,N
177,CT,CT Clavicle Rt,2,2,N
178,CT,CT Colonoscopy virtual,10,0,N
179,CT,CT Colonoscopy virtual,55,1,N
180,CT,CT Colonoscopy virtual,42,2,N
181,CT,CT Colonoscopy virtual,28,3,N
182,CT,CT Colonoscopy virtual,25,4,N
183,CT,CT Colonoscopy virtual,19,5,N
184,CT,CT Colonoscopy virtual,36,6,N
185,CT,CT Colonoscopy virtual,7,7,Y
186,CT,CT Colonoscopy virtual,14,8,Y
187,CT,CT Colonoscopy virtual,7,9,Y
188,CT,CT Colonoscopy virtual,6,10,Y
189,CT,CT Colonoscopy virtual,7,11,Y
190,CT,CT Colonoscopy virtual,3,12,Y
191,CT,CT Colonoscopy virtual,2,13,Y
192,CT,CT Colonoscopy virtual,6,15,Y
193,CT,CT Colonoscopy virtual,4,19,Y
194,CT,CT Colonoscopy virtual,3,22,Y
195,CT,CT Colonoscopy virtual,3,23,Y
196,CT,CT Cone Beam,5,3,N
197,CT,CT Cone Beam,3,6,N
198,CT,CT Cone Beam,5,7,Y
199,CT,CT Cone Beam,3,8,Y
200,CT,CT Cone Beam,3,12,Y
201,CT,CT Elbow Lt,2,0,N
202,CT,CT Elbow Lt,6,1,N
203,CT,CT Elbow Lt,3,3,N
204,CT,CT Elbow Lt,1,4,N
205,CT,CT Elbow Lt,3,6,N
206,CT,CT Elbow Lt,5,8,Y
207,CT,CT Elbow Lt,6,9,Y
208,CT,CT Elbow Rt,5,3,N
209,CT,CT Elbow Rt,2,9,Y
210,CT,CT Elbow Rt,5,13,Y
211,CT,CT Enterography,3,2,N
212,CT,CT Facial bones,5,1,N
213,CT,CT Facial bones,4,3,N
214,CT,CT Facial bones,5,4,N
215,CT,CT Foot Lt,3,1,N
216,CT,CT Foot Lt,2,2,N
217,CT,CT Foot Lt,2,3,N
218,CT,CT Foot Lt,8,6,N
219,CT,CT Foot Rt,5,2,N
220,CT,CT Foot Rt,1,3,N
221,CT,CT Foot Rt,4,6,N
222,CT,CT Foot Rt,5,8,Y
223,CT,CT Foot Rt,7,9,Y
224,CT,CT Groin Right,3,3,N
225,CT,CT Groin Right,2,6,N
226,CT,CT Guided biopsy,1,1,N
227,CT,CT Guided biopsy,3,3,N
228,CT,CT Guided biopsy,1,17,Y
229,CT,CT Guided biopsy abdomen,1,1,N
230,CT,CT Guided biopsy abdomen,1,4,N
231,CT,CT Guided biopsy pelvis,3,1,N
232,CT,CT Guided biopsy pelvis,1,3,N
233,CT,CT Guided biopsy thorax,5,1,N
234,CT,CT Guided biopsy thorax,2,2,N
235,CT,CT Guided biopsy thorax,2,3,N
236,CT,CT Guided biopsy thorax,3,7,Y
237,CT,CT Guided drainage abdomen,5,1,N
238,CT,CT Guided drainage thorax,1,2,N
239,CT,CT Hand Lt,6,1,N
240,CT,CT Head,10,0,N
241,CT,CT Head,94,1,N
242,CT,CT Head,70,2,N
243,CT,CT Head,44,3,N
244,CT,CT Head,30,4,N
245,CT,CT Head,18,5,N
246,CT,CT Head,26,6,N
247,CT,CT Head,2,7,Y
248,CT,CT Head,6,8,Y
249,CT,CT Head,4,9,Y
250,CT,CT Head,3,10,Y
251,CT,CT Head,3,11,Y
252,CT,CT Head,7,12,Y
253,CT,CT Head,2,16,Y
254,CT,CT Head,1,17,Y
255,CT,CT Head,3,20,Y
256,CT,CT Head and neck,1,11,Y
257,CT,CT Head and neck with contrast,6,3,N
258,CT,CT Head and neck with contrast,2,8,Y
259,CT,CT Head and thorax,2,6,N
260,CT,CT Head with contrast,3,0,N
261,CT,CT Head with contrast,18,1,N
262,CT,CT Head with contrast,7,2,N
263,CT,CT Head with contrast,7,3,N
264,CT,CT Head with contrast,8,4,N
265,CT,CT Head with contrast,1,6,N
266,CT,CT Head with contrast,4,7,Y
267,CT,CT Head with contrast,5,8,Y
268,CT,CT Head with contrast,1,16,Y
269,CT,CT Head with contrast,4,21,Y
270,CT,CT Hip Lt,4,1,N
271,CT,CT Hip Lt,3,2,N
272,CT,CT Hip Lt,3,8,Y
273,CT,CT Hip Rt,3,1,N
274,CT,CT Hip Rt,7,2,N
275,CT,CT Hip Rt,3,11,Y
276,CT,CT IAM with contrast,8,2,N
277,CT,CT IAM with contrast,3,3,N
278,CT,CT IAM with contrast,3,4,N
279,CT,CT IAM with contrast,5,5,N
280,CT,CT IAM with contrast,3,6,N
281,CT,CT IAM with contrast,2,8,Y
282,CT,CT Internal auditory meatus Both,7,1,N
283,CT,CT Internal auditory meatus Both,1,3,N
284,CT,CT Internal auditory meatus Both,5,8,Y
285,CT,CT Internal auditory meatus Both,2,12,Y
286,CT,CT Internal auditory meatus Both,2,18,Y
287,CT,CT Kidney triple phase Both,1,45,Y
288,CT,CT Knee Both,5,2,N
289,CT,CT Knee Lt,9,1,N
290,CT,CT Knee Lt,5,3,N
291,CT,CT Knee Lt,7,4,N
292,CT,CT Knee Lt,2,5,N
293,CT,CT Knee Lt,6,6,N
294,CT,CT Knee Lt,2,8,Y
295,CT,CT Knee Lt,7,9,Y
296,CT,CT Knee Lt,1,10,Y
297,CT,CT Knee Rt,2,0,N
298,CT,CT Knee Rt,5,1,N
299,CT,CT Knee Rt,6,2,N
300,CT,CT Knee Rt,2,3,N
301,CT,CT Knee Rt,3,6,N
302,CT,CT Knee Rt,6,7,Y
303,CT,CT Knee Rt,4,8,Y
304,CT,CT Knee Rt,5,9,Y
305,CT,CT Knee Rt,5,10,Y
306,CT,CT Knee Rt,2,11,Y
307,CT,CT Liver,6,5,N
308,CT,CT Liver triple phase,14,1,N
309,CT,CT Liver triple phase,7,2,N
310,CT,CT Liver triple phase,8,3,N
311,CT,CT Liver triple phase,3,4,N
312,CT,CT Liver triple phase,1,5,N
313,CT,CT Liver triple phase,8,6,N
314,CT,CT Liver triple phase,3,7,Y
315,CT,CT Liver triple phase,7,8,Y
316,CT,CT Liver triple phase,1,9,Y
317,CT,CT Liver triple phase,5,10,Y
318,CT,CT Liver triple phase,3,11,Y
319,CT,CT Liver triple phase,6,12,Y
320,CT,CT Liver triple phase,5,13,Y
321,CT,CT Liver with contrast,3,1,N
322,CT,CT Liver with contrast,9,2,N
323,CT,CT Liver with contrast,11,3,N
324,CT,CT Liver with contrast,2,4,N
325,CT,CT Liver with contrast,5,6,N
326,CT,CT Liver with contrast,5,7,Y
327,CT,CT Liver with contrast,5,8,Y
328,CT,CT Liver with contrast,7,10,Y
329,CT,CT Low dose thorax,8,0,N
330,CT,CT Low dose thorax,86,1,N
331,CT,CT Low dose thorax,77,2,N
332,CT,CT Low dose thorax,47,3,N
333,CT,CT Low dose thorax,20,4,N
334,CT,CT Low dose thorax,10,5,N
335,CT,CT Low dose thorax,18,6,N
336,CT,CT Low dose thorax,8,7,Y
337,CT,CT Low dose thorax,14,8,Y
338,CT,CT Low dose thorax,4,9,Y
339,CT,CT Low dose thorax,1,10,Y
340,CT,CT Low dose thorax,3,11,Y
341,CT,CT Low dose thorax,2,15,Y
342,CT,CT Low dose thorax,2,16,Y
343,CT,CT Low dose thorax,3,20,Y
344,CT,CT Lower leg Lt,3,3,N
345,CT,CT Lower leg Lt,4,4,N
346,CT,CT Lower leg Rt,3,2,N
347,CT,CT Lower leg Rt,4,4,N
348,CT,CT Lower leg with contrast Rt,4,8,Y
349,CT,CT Mandible,6,1,N
350,CT,CT Mandible,8,2,N
351,CT,CT Mandible,7,3,N
352,CT,CT Mastoid Both,9,1,N
353,CT,CT Mastoid Both,7,2,N
354,CT,CT Mastoid Both,7,3,N
355,CT,CT Mastoid Both,4,4,N
356,CT,CT Mastoid Both,13,6,N
357,CT,CT Mastoid Both,7,7,Y
358,CT,CT Mastoid Both,5,8,Y
359,CT,CT Mastoid Both,9,9,Y
360,CT,CT Mastoid Both,1,10,Y
361,CT,CT Mastoid Both,3,11,Y
362,CT,CT Mastoid Both,5,12,Y
363,CT,CT Neck,1,2,N
364,CT,CT Neck,8,3,N
365,CT,CT Neck,6,6,N
366,CT,CT Neck and thorax,3,8,Y
367,CT,CT Neck and thorax,2,11,Y
368,CT,CT Neck and thorax with contrast,6,3,N
369,CT,CT Neck and thorax with contrast,1,8,Y
370,CT,CT Neck thorax abdomen and pelvis,1,10,Y
371,CT,CT Neck thorax abdomen and pelvis,6,12,Y
372,CT,CT Neck thorax abdomen pelvis with Cont,7,1,N
373,CT,CT Neck thorax abdomen pelvis with Cont,8,2,N
374,CT,CT Neck thorax abdomen pelvis with Cont,5,3,N
375,CT,CT Neck thorax abdomen pelvis with Cont,4,4,N
376,CT,CT Neck thorax abdomen pelvis with Cont,3,6,N
377,CT,CT Neck thorax abdomen pelvis with Cont,8,7,Y
378,CT,CT Neck thorax abdomen pelvis with Cont,3,8,Y
379,CT,CT Neck thorax abdomen pelvis with Cont,5,9,Y
380,CT,CT Neck thorax abdomen pelvis with Cont,4,13,Y
381,CT,CT Neck thorax and abdomen,6,1,N
382,CT,CT Neck thorax and abdomen,1,6,N
383,CT,CT Neck thorax and abdomen,1,10,Y
384,CT,CT Neck thorax and abdomen with contrast,6,1,N
385,CT,CT Neck thorax and abdomen with contrast,1,2,N
386,CT,CT Neck thorax and abdomen with contrast,6,3,N
387,CT,CT Neck thorax and abdomen with contrast,6,6,N
388,CT,CT Neck with contrast,15,1,N
